metric_version,dataset,model,model_size,train_type,lambda,seed,group_type,group_value,ref_coda,hyp_coda,count,ref_total,row_rate
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,t,3,1910,0.001570680628
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,c,6,1910,0.003141361257
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,ch,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,m,16,1910,0.008376963351
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,p,0,1910,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,none,38,1965,0.019338422392
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,n,51,1965,0.025954198473
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,ng,1840,1965,0.936386768448
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,nh,14,1965,0.007124681934
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,t,6,1965,0.003053435115
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,c,7,1965,0.003562340967
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,ch,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,m,9,1965,0.004580152672
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ng,p,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,none,11,675,0.016296296296
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,n,16,675,0.023703703704
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,ng,7,675,0.010370370370
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,nh,636,675,0.942222222222
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,t,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,c,1,675,0.001481481481
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,ch,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,m,4,675,0.005925925926
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,nh,p,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,none,30,830,0.036144578313
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,n,8,830,0.009638554217
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,ng,2,830,0.002409638554
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,nh,0,830,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,t,722,830,0.869879518072
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,c,46,830,0.055421686747
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,ch,15,830,0.018072289157
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,m,1,830,0.001204819277
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,t,p,6,830,0.007228915663
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,none,20,885,0.022598870056
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,n,1,885,0.001129943503
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,ng,5,885,0.005649717514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,nh,1,885,0.001129943503
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,t,46,885,0.051977401130
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,c,808,885,0.912994350282
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,ch,2,885,0.002259887006
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,m,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,c,p,2,885,0.002259887006
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,none,1,180,0.005555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,n,3,180,0.016666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,ng,1,180,0.005555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,nh,1,180,0.005555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,t,5,180,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,c,5,180,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,ch,159,180,0.883333333333
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,m,2,180,0.011111111111
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,ch,p,3,180,0.016666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,none,23,840,0.027380952381
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,n,11,840,0.013095238095
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,ng,15,840,0.017857142857
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,nh,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,t,0,840,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,c,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,ch,0,840,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,m,788,840,0.938095238095
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,m,p,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,none,6,285,0.021052631579
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,n,1,285,0.003508771930
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,ng,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,nh,1,285,0.003508771930
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,t,3,285,0.010526315789
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,c,9,285,0.031578947368
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,ch,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,m,3,285,0.010526315789
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,p,p,262,285,0.919298245614
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,none,0,68,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,n,26,68,0.382352941176
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,ng,17,68,0.250000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,nh,3,68,0.044117647059
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,t,7,68,0.102941176471
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,c,7,68,0.102941176471
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,ch,4,68,0.058823529412
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,m,2,68,0.029411764706
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,none,p,2,68,0.029411764706
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,none,34,764,0.044502617801
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,n,670,764,0.876963350785
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,ng,29,764,0.037958115183
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,nh,11,764,0.014397905759
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,t,3,764,0.003926701571
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,c,4,764,0.005235602094
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,ch,1,764,0.001308900524
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,m,12,764,0.015706806283
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,n,p,0,764,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,none,31,786,0.039440203562
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,n,22,786,0.027989821883
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,ng,705,786,0.896946564885
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,nh,8,786,0.010178117048
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,t,6,786,0.007633587786
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,c,7,786,0.008905852417
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,ch,0,786,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,m,7,786,0.008905852417
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ng,p,0,786,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,none,9,270,0.033333333333
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,n,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,ng,6,270,0.022222222222
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,nh,242,270,0.896296296296
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,t,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,c,1,270,0.003703703704
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,ch,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,m,4,270,0.014814814815
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,nh,p,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,none,23,332,0.069277108434
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,n,5,332,0.015060240964
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,ng,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,nh,0,332,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,t,270,332,0.813253012048
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,c,18,332,0.054216867470
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,ch,9,332,0.027108433735
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,m,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,t,p,5,332,0.015060240964
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,none,11,354,0.031073446328
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,n,1,354,0.002824858757
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,ng,5,354,0.014124293785
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,nh,1,354,0.002824858757
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,t,24,354,0.067796610169
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,c,309,354,0.872881355932
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,ch,1,354,0.002824858757
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,m,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,c,p,2,354,0.005649717514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,none,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,n,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,ng,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,nh,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,t,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,c,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,ch,58,72,0.805555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,m,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,ch,p,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,none,14,336,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,n,9,336,0.026785714286
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,ng,10,336,0.029761904762
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,nh,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,t,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,c,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,ch,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,m,300,336,0.892857142857
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,m,p,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,none,4,114,0.035087719298
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,n,1,114,0.008771929825
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,ng,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,nh,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,t,3,114,0.026315789474
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,c,5,114,0.043859649123
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,ch,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,m,3,114,0.026315789474
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,low_snr,p,p,98,114,0.859649122807
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,none,0,86,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,n,28,86,0.325581395349
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,ng,21,86,0.244186046512
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,nh,5,86,0.058139534884
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,t,9,86,0.104651162791
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,c,11,86,0.127906976744
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,ch,3,86,0.034883720930
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,m,7,86,0.081395348837
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,none,p,2,86,0.023255813953
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,none,49,1910,0.025654450262
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,n,1755,1910,0.918848167539
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,ng,60,1910,0.031413612565
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,nh,20,1910,0.010471204188
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,t,2,1910,0.001047120419
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,c,2,1910,0.001047120419
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,ch,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,m,21,1910,0.010994764398
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,n,p,0,1910,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,none,43,1965,0.021882951654
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,n,58,1965,0.029516539440
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,ng,1828,1965,0.930279898219
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,nh,12,1965,0.006106870229
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,t,9,1965,0.004580152672
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,c,6,1965,0.003053435115
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,ch,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,m,9,1965,0.004580152672
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ng,p,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,none,12,675,0.017777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,n,21,675,0.031111111111
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,ng,8,675,0.011851851852
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,nh,626,675,0.927407407407
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,t,1,675,0.001481481481
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,c,1,675,0.001481481481
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,ch,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,m,6,675,0.008888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,nh,p,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,none,32,830,0.038554216867
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,n,7,830,0.008433734940
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,ng,2,830,0.002409638554
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,nh,0,830,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,t,722,830,0.869879518072
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,c,50,830,0.060240963855
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,ch,12,830,0.014457831325
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,m,1,830,0.001204819277
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,t,p,4,830,0.004819277108
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,none,19,885,0.021468926554
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,n,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,ng,4,885,0.004519774011
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,nh,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,t,58,885,0.065536723164
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,c,797,885,0.900564971751
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,ch,5,885,0.005649717514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,m,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,c,p,2,885,0.002259887006
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,none,3,180,0.016666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,n,2,180,0.011111111111
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,ng,0,180,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,nh,2,180,0.011111111111
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,t,7,180,0.038888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,c,7,180,0.038888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,ch,155,180,0.861111111111
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,m,1,180,0.005555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,ch,p,3,180,0.016666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,none,26,840,0.030952380952
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,n,12,840,0.014285714286
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,ng,15,840,0.017857142857
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,nh,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,t,3,840,0.003571428571
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,c,2,840,0.002380952381
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,ch,0,840,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,m,781,840,0.929761904762
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,m,p,0,840,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,none,8,285,0.028070175439
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,n,2,285,0.007017543860
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,ng,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,nh,1,285,0.003508771930
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,t,2,285,0.007017543860
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,c,11,285,0.038596491228
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,ch,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,m,2,285,0.007017543860
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,overall,p,p,259,285,0.908771929825
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,none,0,66,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,n,22,66,0.333333333333
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,ng,16,66,0.242424242424
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,nh,5,66,0.075757575758
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,t,5,66,0.075757575758
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,c,7,66,0.106060606061
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,ch,3,66,0.045454545455
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,m,6,66,0.090909090909
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,none,p,2,66,0.030303030303
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,none,37,764,0.048429319372
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,n,669,764,0.875654450262
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,ng,29,764,0.037958115183
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,nh,13,764,0.017015706806
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,t,2,764,0.002617801047
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,c,2,764,0.002617801047
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,ch,1,764,0.001308900524
